Date,Stock,Tail,Fallback,Reason
2021-03-09,HINDUNILVR.NS,upper,False,
2021-03-09,HINDUNILVR.NS,lower,False,
2021-03-09,INFY.NS,upper,True,invalid
2021-03-09,INFY.NS,lower,False,
2021-03-09,SBIN.NS,upper,False,
2021-03-09,SBIN.NS,lower,True,sparse
2021-03-09,TATAMOTORS.NS,upper,False,
2021-03-09,TATAMOTORS.NS,lower,False,
2021-03-10,HINDUNILVR.NS,upper,False,
2021-03-10,HINDUNILVR.NS,lower,False,
2021-03-10,INFY.NS,upper,True,invalid
2021-03-10,INFY.NS,lower,False,
2021-03-10,SBIN.NS,upper,False,
2021-03-10,SBIN.NS,lower,True,sparse
2021-03-10,TATAMOTORS.NS,upper,False,
2021-03-10,TATAMOTORS.NS,lower,False,
2021-03-12,HINDUNILVR.NS,upper,False,
2021-03-12,HINDUNILVR.NS,lower,False,
2021-03-12,INFY.NS,upper,True,invalid
2021-03-12,INFY.NS,lower,False,
2021-03-12,SBIN.NS,upper,False,
2021-03-12,SBIN.NS,lower,False,
2021-03-12,TATAMOTORS.NS,upper,False,
2021-03-12,TATAMOTORS.NS,lower,False,
2021-03-15,HINDUNILVR.NS,upper,False,
2021-03-15,HINDUNILVR.NS,lower,False,
2021-03-15,INFY.NS,upper,True,invalid
2021-03-15,INFY.NS,lower,False,
2021-03-15,SBIN.NS,upper,False,
2021-03-15,SBIN.NS,lower,True,sparse
2021-03-15,TATAMOTORS.NS,upper,False,
2021-03-15,TATAMOTORS.NS,lower,False,
2021-03-16,HINDUNILVR.NS,upper,False,
2021-03-16,HINDUNILVR.NS,lower,False,
2021-03-16,INFY.NS,upper,True,invalid
2021-03-16,INFY.NS,lower,False,
2021-03-16,SBIN.NS,upper,False,
2021-03-16,SBIN.NS,lower,True,sparse
2021-03-16,TATAMOTORS.NS,upper,False,
2021-03-16,TATAMOTORS.NS,lower,False,
2021-03-17,HINDUNILVR.NS,upper,False,
2021-03-17,HINDUNILVR.NS,lower,False,
2021-03-17,INFY.NS,upper,True,invalid
2021-03-17,INFY.NS,lower,False,
2021-03-17,SBIN.NS,upper,False,
2021-03-17,SBIN.NS,lower,True,sparse
2021-03-17,TATAMOTORS.NS,upper,False,
2021-03-17,TATAMOTORS.NS,lower,False,
2021-03-18,HINDUNILVR.NS,upper,False,
2021-03-18,HINDUNILVR.NS,lower,False,
2021-03-18,INFY.NS,upper,True,invalid
2021-03-18,INFY.NS,lower,False,
2021-03-18,SBIN.NS,upper,False,
2021-03-18,SBIN.NS,lower,True,sparse
2021-03-18,TATAMOTORS.NS,upper,False,
2021-03-18,TATAMOTORS.NS,lower,False,
2021-03-19,HINDUNILVR.NS,upper,False,
2021-03-19,HINDUNILVR.NS,lower,False,
2021-03-19,INFY.NS,upper,True,invalid
2021-03-19,INFY.NS,lower,False,
2021-03-19,SBIN.NS,upper,False,
2021-03-19,SBIN.NS,lower,True,sparse
2021-03-19,TATAMOTORS.NS,upper,False,
2021-03-19,TATAMOTORS.NS,lower,False,
2021-03-22,HINDUNILVR.NS,upper,False,
2021-03-22,HINDUNILVR.NS,lower,False,
2021-03-22,INFY.NS,upper,True,invalid
2021-03-22,INFY.NS,lower,False,
2021-03-22,SBIN.NS,upper,False,
2021-03-22,SBIN.NS,lower,True,sparse
2021-03-22,TATAMOTORS.NS,upper,False,
2021-03-22,TATAMOTORS.NS,lower,False,
2021-03-23,HINDUNILVR.NS,upper,False,
2021-03-23,HINDUNILVR.NS,lower,False,
2021-03-23,INFY.NS,upper,True,invalid
2021-03-23,INFY.NS,lower,False,
2021-03-23,SBIN.NS,upper,False,
2021-03-23,SBIN.NS,lower,True,sparse
2021-03-23,TATAMOTORS.NS,upper,False,
2021-03-23,TATAMOTORS.NS,lower,False,
2021-03-24,HINDUNILVR.NS,upper,False,
2021-03-24,HINDUNILVR.NS,lower,False,
2021-03-24,INFY.NS,upper,True,invalid
2021-03-24,INFY.NS,lower,False,
2021-03-24,SBIN.NS,upper,False,
2021-03-24,SBIN.NS,lower,False,
2021-03-24,TATAMOTORS.NS,upper,False,
2021-03-24,TATAMOTORS.NS,lower,False,
2021-03-25,HINDUNILVR.NS,upper,False,
2021-03-25,HINDUNILVR.NS,lower,False,
2021-03-25,INFY.NS,upper,True,invalid
2021-03-25,INFY.NS,lower,False,
2021-03-25,SBIN.NS,upper,False,
2021-03-25,SBIN.NS,lower,True,sparse
2021-03-25,TATAMOTORS.NS,upper,False,
2021-03-25,TATAMOTORS.NS,lower,False,
2021-03-26,HINDUNILVR.NS,upper,False,
2021-03-26,HINDUNILVR.NS,lower,False,
2021-03-26,INFY.NS,upper,True,invalid
2021-03-26,INFY.NS,lower,False,
2021-03-26,SBIN.NS,upper,False,
2021-03-26,SBIN.NS,lower,True,sparse
2021-03-26,TATAMOTORS.NS,upper,False,
2021-03-26,TATAMOTORS.NS,lower,False,
2021-03-30,HINDUNILVR.NS,upper,False,
2021-03-30,HINDUNILVR.NS,lower,False,
2021-03-30,INFY.NS,upper,True,invalid
2021-03-30,INFY.NS,lower,False,
2021-03-30,SBIN.NS,upper,False,
2021-03-30,SBIN.NS,lower,True,sparse
2021-03-30,TATAMOTORS.NS,upper,False,
2021-03-30,TATAMOTORS.NS,lower,False,
2021-03-31,HINDUNILVR.NS,upper,False,
2021-03-31,HINDUNILVR.NS,lower,False,
2021-03-31,INFY.NS,upper,True,invalid
2021-03-31,INFY.NS,lower,False,
2021-03-31,SBIN.NS,upper,False,
2021-03-31,SBIN.NS,lower,True,sparse
2021-03-31,TATAMOTORS.NS,upper,False,
2021-03-31,TATAMOTORS.NS,lower,False,
2021-04-01,HINDUNILVR.NS,upper,False,
2021-04-01,HINDUNILVR.NS,lower,False,
2021-04-01,INFY.NS,upper,True,invalid
2021-04-01,INFY.NS,lower,False,
2021-04-01,SBIN.NS,upper,False,
2021-04-01,SBIN.NS,lower,True,sparse
2021-04-01,TATAMOTORS.NS,upper,False,
2021-04-01,TATAMOTORS.NS,lower,False,
2021-04-05,HINDUNILVR.NS,upper,False,
2021-04-05,HINDUNILVR.NS,lower,False,
2021-04-05,INFY.NS,upper,True,invalid
2021-04-05,INFY.NS,lower,False,
2021-04-05,SBIN.NS,upper,False,
2021-04-05,SBIN.NS,lower,True,sparse
2021-04-05,TATAMOTORS.NS,upper,False,
2021-04-05,TATAMOTORS.NS,lower,False,
2021-04-06,HINDUNILVR.NS,upper,False,
2021-04-06,HINDUNILVR.NS,lower,False,
2021-04-06,INFY.NS,upper,True,invalid
2021-04-06,INFY.NS,lower,False,
2021-04-06,SBIN.NS,upper,False,
2021-04-06,SBIN.NS,lower,True,sparse
2021-04-06,TATAMOTORS.NS,upper,False,
2021-04-06,TATAMOTORS.NS,lower,False,
2021-04-07,HINDUNILVR.NS,upper,False,
2021-04-07,HINDUNILVR.NS,lower,False,
2021-04-07,INFY.NS,upper,True,invalid
2021-04-07,INFY.NS,lower,False,
2021-04-07,SBIN.NS,upper,False,
2021-04-07,SBIN.NS,lower,True,sparse
2021-04-07,TATAMOTORS.NS,upper,False,
2021-04-07,TATAMOTORS.NS,lower,False,
2021-04-08,HINDUNILVR.NS,upper,False,
2021-04-08,HINDUNILVR.NS,lower,False,
2021-04-08,INFY.NS,upper,True,invalid
2021-04-08,INFY.NS,lower,False,
2021-04-08,SBIN.NS,upper,False,
2021-04-08,SBIN.NS,lower,True,sparse
2021-04-08,TATAMOTORS.NS,upper,False,
2021-04-08,TATAMOTORS.NS,lower,False,
2021-04-09,HINDUNILVR.NS,upper,False,
2021-04-09,HINDUNILVR.NS,lower,False,
2021-04-09,INFY.NS,upper,True,invalid
2021-04-09,INFY.NS,lower,False,
2021-04-09,SBIN.NS,upper,False,
2021-04-09,SBIN.NS,lower,True,sparse
2021-04-09,TATAMOTORS.NS,upper,False,
2021-04-09,TATAMOTORS.NS,lower,False,
2021-04-12,HINDUNILVR.NS,upper,False,
2021-04-12,HINDUNILVR.NS,lower,False,
2021-04-12,INFY.NS,upper,True,invalid
2021-04-12,INFY.NS,lower,False,
2021-04-12,SBIN.NS,upper,False,
2021-04-12,SBIN.NS,lower,True,sparse
2021-04-12,TATAMOTORS.NS,upper,False,
2021-04-12,TATAMOTORS.NS,lower,False,
2021-04-13,HINDUNILVR.NS,upper,False,
2021-04-13,HINDUNILVR.NS,lower,False,
2021-04-13,INFY.NS,upper,True,invalid
2021-04-13,INFY.NS,lower,False,
2021-04-13,SBIN.NS,upper,False,
2021-04-13,SBIN.NS,lower,True,sparse
2021-04-13,TATAMOTORS.NS,upper,False,
2021-04-13,TATAMOTORS.NS,lower,False,
2021-04-15,HINDUNILVR.NS,upper,False,
2021-04-15,HINDUNILVR.NS,lower,False,
2021-04-15,INFY.NS,upper,True,invalid
2021-04-15,INFY.NS,lower,False,
2021-04-15,SBIN.NS,upper,False,
2021-04-15,SBIN.NS,lower,False,
2021-04-15,TATAMOTORS.NS,upper,False,
2021-04-15,TATAMOTORS.NS,lower,False,
2021-04-16,HINDUNILVR.NS,upper,False,
2021-04-16,HINDUNILVR.NS,lower,False,
2021-04-16,INFY.NS,upper,True,invalid
2021-04-16,INFY.NS,lower,False,
2021-04-16,SBIN.NS,upper,False,
2021-04-16,SBIN.NS,lower,True,sparse
2021-04-16,TATAMOTORS.NS,upper,False,
2021-04-16,TATAMOTORS.NS,lower,False,
2021-04-19,HINDUNILVR.NS,upper,False,
2021-04-19,HINDUNILVR.NS,lower,False,
2021-04-19,INFY.NS,upper,True,invalid
2021-04-19,INFY.NS,lower,False,
2021-04-19,SBIN.NS,upper,False,
2021-04-19,SBIN.NS,lower,True,sparse
2021-04-19,TATAMOTORS.NS,upper,False,
2021-04-19,TATAMOTORS.NS,lower,False,
2021-04-20,HINDUNILVR.NS,upper,False,
2021-04-20,HINDUNILVR.NS,lower,False,
2021-04-20,INFY.NS,upper,True,invalid
2021-04-20,INFY.NS,lower,False,
2021-04-20,SBIN.NS,upper,False,
2021-04-20,SBIN.NS,lower,False,
2021-04-20,TATAMOTORS.NS,upper,False,
2021-04-20,TATAMOTORS.NS,lower,False,
2021-04-22,HINDUNILVR.NS,upper,False,
2021-04-22,HINDUNILVR.NS,lower,False,
2021-04-22,INFY.NS,upper,True,invalid
2021-04-22,INFY.NS,lower,False,
2021-04-22,SBIN.NS,upper,False,
2021-04-22,SBIN.NS,lower,False,
2021-04-22,TATAMOTORS.NS,upper,False,
2021-04-22,TATAMOTORS.NS,lower,False,
2021-04-23,HINDUNILVR.NS,upper,False,
2021-04-23,HINDUNILVR.NS,lower,False,
2021-04-23,INFY.NS,upper,True,invalid
2021-04-23,INFY.NS,lower,False,
2021-04-23,SBIN.NS,upper,False,
2021-04-23,SBIN.NS,lower,True,sparse
2021-04-23,TATAMOTORS.NS,upper,False,
2021-04-23,TATAMOTORS.NS,lower,False,
2021-04-26,HINDUNILVR.NS,upper,False,
2021-04-26,HINDUNILVR.NS,lower,False,
2021-04-26,INFY.NS,upper,True,invalid
2021-04-26,INFY.NS,lower,False,
2021-04-26,SBIN.NS,upper,False,
2021-04-26,SBIN.NS,lower,True,sparse
2021-04-26,TATAMOTORS.NS,upper,False,
2021-04-26,TATAMOTORS.NS,lower,False,
2021-04-27,HINDUNILVR.NS,upper,False,
2021-04-27,HINDUNILVR.NS,lower,False,
2021-04-27,INFY.NS,upper,True,invalid
2021-04-27,INFY.NS,lower,False,
2021-04-27,SBIN.NS,upper,False,
2021-04-27,SBIN.NS,lower,True,sparse
2021-04-27,TATAMOTORS.NS,upper,False,
2021-04-27,TATAMOTORS.NS,lower,False,
2021-04-28,HINDUNILVR.NS,upper,False,
2021-04-28,HINDUNILVR.NS,lower,False,
2021-04-28,INFY.NS,upper,True,invalid
2021-04-28,INFY.NS,lower,False,
2021-04-28,SBIN.NS,upper,False,
2021-04-28,SBIN.NS,lower,True,sparse
2021-04-28,TATAMOTORS.NS,upper,False,
2021-04-28,TATAMOTORS.NS,lower,False,
2021-04-29,HINDUNILVR.NS,upper,False,
2021-04-29,HINDUNILVR.NS,lower,False,
2021-04-29,INFY.NS,upper,True,invalid
2021-04-29,INFY.NS,lower,False,
2021-04-29,SBIN.NS,upper,False,
2021-04-29,SBIN.NS,lower,True,sparse
2021-04-29,TATAMOTORS.NS,upper,False,
2021-04-29,TATAMOTORS.NS,lower,False,
2021-04-30,HINDUNILVR.NS,upper,False,
2021-04-30,HINDUNILVR.NS,lower,False,
2021-04-30,INFY.NS,upper,True,invalid
2021-04-30,INFY.NS,lower,False,
2021-04-30,SBIN.NS,upper,False,
2021-04-30,SBIN.NS,lower,True,sparse
2021-04-30,TATAMOTORS.NS,upper,False,
2021-04-30,TATAMOTORS.NS,lower,False,
2021-05-03,HINDUNILVR.NS,upper,False,
2021-05-03,HINDUNILVR.NS,lower,False,
2021-05-03,INFY.NS,upper,True,invalid
2021-05-03,INFY.NS,lower,False,
2021-05-03,SBIN.NS,upper,False,
2021-05-03,SBIN.NS,lower,True,sparse
2021-05-03,TATAMOTORS.NS,upper,False,
2021-05-03,TATAMOTORS.NS,lower,False,
2021-05-04,HINDUNILVR.NS,upper,False,
2021-05-04,HINDUNILVR.NS,lower,False,
2021-05-04,INFY.NS,upper,True,sparse
2021-05-04,INFY.NS,lower,False,
2021-05-04,SBIN.NS,upper,False,
2021-05-04,SBIN.NS,lower,True,sparse
2021-05-04,TATAMOTORS.NS,upper,False,
2021-05-04,TATAMOTORS.NS,lower,False,
2021-05-05,HINDUNILVR.NS,upper,False,
2021-05-05,HINDUNILVR.NS,lower,False,
2021-05-05,INFY.NS,upper,True,invalid
2021-05-05,INFY.NS,lower,False,
2021-05-05,SBIN.NS,upper,False,
2021-05-05,SBIN.NS,lower,True,sparse
2021-05-05,TATAMOTORS.NS,upper,False,
2021-05-05,TATAMOTORS.NS,lower,False,
2021-05-06,HINDUNILVR.NS,upper,False,
2021-05-06,HINDUNILVR.NS,lower,False,
2021-05-06,INFY.NS,upper,True,invalid
2021-05-06,INFY.NS,lower,False,
2021-05-06,SBIN.NS,upper,False,
2021-05-06,SBIN.NS,lower,True,sparse
2021-05-06,TATAMOTORS.NS,upper,False,
2021-05-06,TATAMOTORS.NS,lower,False,
2021-05-07,HINDUNILVR.NS,upper,False,
2021-05-07,HINDUNILVR.NS,lower,False,
2021-05-07,INFY.NS,upper,True,invalid
2021-05-07,INFY.NS,lower,False,
2021-05-07,SBIN.NS,upper,False,
2021-05-07,SBIN.NS,lower,True,sparse
2021-05-07,TATAMOTORS.NS,upper,False,
2021-05-07,TATAMOTORS.NS,lower,False,
2021-05-10,HINDUNILVR.NS,upper,False,
2021-05-10,HINDUNILVR.NS,lower,False,
2021-05-10,INFY.NS,upper,True,invalid
2021-05-10,INFY.NS,lower,False,
2021-05-10,SBIN.NS,upper,False,
2021-05-10,SBIN.NS,lower,True,sparse
2021-05-10,TATAMOTORS.NS,upper,False,
2021-05-10,TATAMOTORS.NS,lower,False,
2021-05-11,HINDUNILVR.NS,upper,False,
2021-05-11,HINDUNILVR.NS,lower,False,
2021-05-11,INFY.NS,upper,True,invalid
2021-05-11,INFY.NS,lower,False,
2021-05-11,SBIN.NS,upper,False,
2021-05-11,SBIN.NS,lower,True,sparse
2021-05-11,TATAMOTORS.NS,upper,False,
2021-05-11,TATAMOTORS.NS,lower,False,
2021-05-12,HINDUNILVR.NS,upper,False,
2021-05-12,HINDUNILVR.NS,lower,False,
2021-05-12,INFY.NS,upper,True,invalid
2021-05-12,INFY.NS,lower,False,
2021-05-12,SBIN.NS,upper,False,
2021-05-12,SBIN.NS,lower,True,sparse
2021-05-12,TATAMOTORS.NS,upper,False,
2021-05-12,TATAMOTORS.NS,lower,False,
2021-05-14,HINDUNILVR.NS,upper,False,
2021-05-14,HINDUNILVR.NS,lower,False,
2021-05-14,INFY.NS,upper,True,invalid
2021-05-14,INFY.NS,lower,False,
2021-05-14,SBIN.NS,upper,False,
2021-05-14,SBIN.NS,lower,True,sparse
2021-05-14,TATAMOTORS.NS,upper,False,
2021-05-14,TATAMOTORS.NS,lower,False,
2021-05-17,HINDUNILVR.NS,upper,False,
2021-05-17,HINDUNILVR.NS,lower,False,
2021-05-17,INFY.NS,upper,True,invalid
2021-05-17,INFY.NS,lower,False,
2021-05-17,SBIN.NS,upper,False,
2021-05-17,SBIN.NS,lower,True,sparse
2021-05-17,TATAMOTORS.NS,upper,False,
2021-05-17,TATAMOTORS.NS,lower,False,
2021-05-18,HINDUNILVR.NS,upper,False,
2021-05-18,HINDUNILVR.NS,lower,False,
2021-05-18,INFY.NS,upper,False,
2021-05-18,INFY.NS,lower,False,
2021-05-18,SBIN.NS,upper,False,
2021-05-18,SBIN.NS,lower,True,sparse
2021-05-18,TATAMOTORS.NS,upper,False,
2021-05-18,TATAMOTORS.NS,lower,False,
2021-05-19,HINDUNILVR.NS,upper,False,
2021-05-19,HINDUNILVR.NS,lower,False,
2021-05-19,INFY.NS,upper,False,
2021-05-19,INFY.NS,lower,False,
2021-05-19,SBIN.NS,upper,False,
2021-05-19,SBIN.NS,lower,True,sparse
2021-05-19,TATAMOTORS.NS,upper,False,
2021-05-19,TATAMOTORS.NS,lower,False,
2021-05-20,HINDUNILVR.NS,upper,False,
2021-05-20,HINDUNILVR.NS,lower,False,
2021-05-20,INFY.NS,upper,False,
2021-05-20,INFY.NS,lower,False,
2021-05-20,SBIN.NS,upper,False,
2021-05-20,SBIN.NS,lower,True,sparse
2021-05-20,TATAMOTORS.NS,upper,False,
2021-05-20,TATAMOTORS.NS,lower,False,
2021-05-21,HINDUNILVR.NS,upper,False,
2021-05-21,HINDUNILVR.NS,lower,False,
2021-05-21,INFY.NS,upper,False,
2021-05-21,INFY.NS,lower,False,
2021-05-21,SBIN.NS,upper,False,
2021-05-21,SBIN.NS,lower,True,sparse
2021-05-21,TATAMOTORS.NS,upper,False,
2021-05-21,TATAMOTORS.NS,lower,False,
2021-05-24,HINDUNILVR.NS,upper,False,
2021-05-24,HINDUNILVR.NS,lower,False,
2021-05-24,INFY.NS,upper,False,
2021-05-24,INFY.NS,lower,False,
2021-05-24,SBIN.NS,upper,False,
2021-05-24,SBIN.NS,lower,True,sparse
2021-05-24,TATAMOTORS.NS,upper,False,
2021-05-24,TATAMOTORS.NS,lower,False,
2021-05-25,HINDUNILVR.NS,upper,False,
2021-05-25,HINDUNILVR.NS,lower,False,
2021-05-25,INFY.NS,upper,False,
2021-05-25,INFY.NS,lower,False,
2021-05-25,SBIN.NS,upper,False,
2021-05-25,SBIN.NS,lower,True,sparse
2021-05-25,TATAMOTORS.NS,upper,False,
2021-05-25,TATAMOTORS.NS,lower,False,
2021-05-26,HINDUNILVR.NS,upper,False,
2021-05-26,HINDUNILVR.NS,lower,False,
2021-05-26,INFY.NS,upper,True,invalid
2021-05-26,INFY.NS,lower,False,
2021-05-26,SBIN.NS,upper,False,
2021-05-26,SBIN.NS,lower,True,sparse
2021-05-26,TATAMOTORS.NS,upper,False,
2021-05-26,TATAMOTORS.NS,lower,False,
2021-05-27,HINDUNILVR.NS,upper,False,
2021-05-27,HINDUNILVR.NS,lower,False,
2021-05-27,INFY.NS,upper,False,
2021-05-27,INFY.NS,lower,False,
2021-05-27,SBIN.NS,upper,False,
2021-05-27,SBIN.NS,lower,True,sparse
2021-05-27,TATAMOTORS.NS,upper,False,
2021-05-27,TATAMOTORS.NS,lower,False,
2021-05-28,HINDUNILVR.NS,upper,False,
2021-05-28,HINDUNILVR.NS,lower,False,
2021-05-28,INFY.NS,upper,False,
2021-05-28,INFY.NS,lower,False,
2021-05-28,SBIN.NS,upper,False,
2021-05-28,SBIN.NS,lower,True,sparse
2021-05-28,TATAMOTORS.NS,upper,False,
2021-05-28,TATAMOTORS.NS,lower,False,
2021-05-31,HINDUNILVR.NS,upper,False,
2021-05-31,HINDUNILVR.NS,lower,False,
2021-05-31,INFY.NS,upper,False,
2021-05-31,INFY.NS,lower,False,
2021-05-31,SBIN.NS,upper,False,
2021-05-31,SBIN.NS,lower,True,sparse
2021-05-31,TATAMOTORS.NS,upper,False,
2021-05-31,TATAMOTORS.NS,lower,False,
2021-06-01,HINDUNILVR.NS,upper,False,
2021-06-01,HINDUNILVR.NS,lower,False,
2021-06-01,INFY.NS,upper,True,invalid
2021-06-01,INFY.NS,lower,False,
2021-06-01,SBIN.NS,upper,False,
2021-06-01,SBIN.NS,lower,True,sparse
2021-06-01,TATAMOTORS.NS,upper,False,
2021-06-01,TATAMOTORS.NS,lower,False,
2021-06-02,HINDUNILVR.NS,upper,False,
2021-06-02,HINDUNILVR.NS,lower,False,
2021-06-02,INFY.NS,upper,False,
2021-06-02,INFY.NS,lower,False,
2021-06-02,SBIN.NS,upper,False,
2021-06-02,SBIN.NS,lower,True,sparse
2021-06-02,TATAMOTORS.NS,upper,False,
2021-06-02,TATAMOTORS.NS,lower,False,
2021-06-03,HINDUNILVR.NS,upper,False,
2021-06-03,HINDUNILVR.NS,lower,False,
2021-06-03,INFY.NS,upper,False,
2021-06-03,INFY.NS,lower,False,
2021-06-03,SBIN.NS,upper,False,
2021-06-03,SBIN.NS,lower,True,sparse
2021-06-03,TATAMOTORS.NS,upper,False,
2021-06-03,TATAMOTORS.NS,lower,False,
2021-06-04,HINDUNILVR.NS,upper,False,
2021-06-04,HINDUNILVR.NS,lower,False,
2021-06-04,INFY.NS,upper,False,
2021-06-04,INFY.NS,lower,False,
2021-06-04,SBIN.NS,upper,False,
2021-06-04,SBIN.NS,lower,True,sparse
2021-06-04,TATAMOTORS.NS,upper,False,
2021-06-04,TATAMOTORS.NS,lower,False,
2021-06-07,HINDUNILVR.NS,upper,False,
2021-06-07,HINDUNILVR.NS,lower,False,
2021-06-07,INFY.NS,upper,False,
2021-06-07,INFY.NS,lower,False,
2021-06-07,SBIN.NS,upper,False,
2021-06-07,SBIN.NS,lower,True,sparse
2021-06-07,TATAMOTORS.NS,upper,False,
2021-06-07,TATAMOTORS.NS,lower,False,
2021-06-08,HINDUNILVR.NS,upper,False,
2021-06-08,HINDUNILVR.NS,lower,False,
2021-06-08,INFY.NS,upper,False,
2021-06-08,INFY.NS,lower,False,
2021-06-08,SBIN.NS,upper,False,
2021-06-08,SBIN.NS,lower,True,sparse
2021-06-08,TATAMOTORS.NS,upper,False,
2021-06-08,TATAMOTORS.NS,lower,False,
2021-06-09,HINDUNILVR.NS,upper,False,
2021-06-09,HINDUNILVR.NS,lower,False,
2021-06-09,INFY.NS,upper,False,
2021-06-09,INFY.NS,lower,False,
2021-06-09,SBIN.NS,upper,False,
2021-06-09,SBIN.NS,lower,True,sparse
2021-06-09,TATAMOTORS.NS,upper,False,
2021-06-09,TATAMOTORS.NS,lower,False,
2021-06-10,HINDUNILVR.NS,upper,False,
2021-06-10,HINDUNILVR.NS,lower,False,
2021-06-10,INFY.NS,upper,False,
2021-06-10,INFY.NS,lower,False,
2021-06-10,SBIN.NS,upper,False,
2021-06-10,SBIN.NS,lower,False,
2021-06-10,TATAMOTORS.NS,upper,False,
2021-06-10,TATAMOTORS.NS,lower,False,
2021-06-11,HINDUNILVR.NS,upper,False,
2021-06-11,HINDUNILVR.NS,lower,False,
2021-06-11,INFY.NS,upper,False,
2021-06-11,INFY.NS,lower,False,
2021-06-11,SBIN.NS,upper,False,
2021-06-11,SBIN.NS,lower,False,
2021-06-11,TATAMOTORS.NS,upper,False,
2021-06-11,TATAMOTORS.NS,lower,False,
2021-06-14,HINDUNILVR.NS,upper,False,
2021-06-14,HINDUNILVR.NS,lower,False,
2021-06-14,INFY.NS,upper,False,
2021-06-14,INFY.NS,lower,False,
2021-06-14,SBIN.NS,upper,False,
2021-06-14,SBIN.NS,lower,False,
2021-06-14,TATAMOTORS.NS,upper,False,
2021-06-14,TATAMOTORS.NS,lower,False,
2021-06-15,HINDUNILVR.NS,upper,False,
2021-06-15,HINDUNILVR.NS,lower,False,
2021-06-15,INFY.NS,upper,True,sparse
2021-06-15,INFY.NS,lower,False,
2021-06-15,SBIN.NS,upper,False,
2021-06-15,SBIN.NS,lower,False,
2021-06-15,TATAMOTORS.NS,upper,False,
2021-06-15,TATAMOTORS.NS,lower,False,
2021-06-16,HINDUNILVR.NS,upper,False,
2021-06-16,HINDUNILVR.NS,lower,False,
2021-06-16,INFY.NS,upper,False,
2021-06-16,INFY.NS,lower,False,
2021-06-16,SBIN.NS,upper,False,
2021-06-16,SBIN.NS,lower,False,
2021-06-16,TATAMOTORS.NS,upper,False,
2021-06-16,TATAMOTORS.NS,lower,False,
2021-06-17,HINDUNILVR.NS,upper,False,
2021-06-17,HINDUNILVR.NS,lower,False,
2021-06-17,INFY.NS,upper,False,
2021-06-17,INFY.NS,lower,False,
2021-06-17,SBIN.NS,upper,False,
2021-06-17,SBIN.NS,lower,False,
2021-06-17,TATAMOTORS.NS,upper,False,
2021-06-17,TATAMOTORS.NS,lower,False,
2021-06-18,HINDUNILVR.NS,upper,False,
2021-06-18,HINDUNILVR.NS,lower,False,
2021-06-18,INFY.NS,upper,False,
2021-06-18,INFY.NS,lower,False,
2021-06-18,SBIN.NS,upper,False,
2021-06-18,SBIN.NS,lower,False,
2021-06-18,TATAMOTORS.NS,upper,False,
2021-06-18,TATAMOTORS.NS,lower,False,
2021-06-21,HINDUNILVR.NS,upper,False,
2021-06-21,HINDUNILVR.NS,lower,False,
2021-06-21,INFY.NS,upper,False,
2021-06-21,INFY.NS,lower,False,
2021-06-21,SBIN.NS,upper,False,
2021-06-21,SBIN.NS,lower,False,
2021-06-21,TATAMOTORS.NS,upper,False,
2021-06-21,TATAMOTORS.NS,lower,False,
2021-06-22,HINDUNILVR.NS,upper,False,
2021-06-22,HINDUNILVR.NS,lower,False,
2021-06-22,INFY.NS,upper,False,
2021-06-22,INFY.NS,lower,False,
2021-06-22,SBIN.NS,upper,False,
2021-06-22,SBIN.NS,lower,False,
2021-06-22,TATAMOTORS.NS,upper,False,
2021-06-22,TATAMOTORS.NS,lower,False,
2021-06-23,HINDUNILVR.NS,upper,False,
2021-06-23,HINDUNILVR.NS,lower,False,
2021-06-23,INFY.NS,upper,False,
2021-06-23,INFY.NS,lower,False,
2021-06-23,SBIN.NS,upper,False,
2021-06-23,SBIN.NS,lower,False,
2021-06-23,TATAMOTORS.NS,upper,False,
2021-06-23,TATAMOTORS.NS,lower,False,
2021-06-24,HINDUNILVR.NS,upper,False,
2021-06-24,HINDUNILVR.NS,lower,False,
2021-06-24,INFY.NS,upper,False,
2021-06-24,INFY.NS,lower,False,
2021-06-24,SBIN.NS,upper,False,
2021-06-24,SBIN.NS,lower,False,
2021-06-24,TATAMOTORS.NS,upper,False,
2021-06-24,TATAMOTORS.NS,lower,False,
2021-06-25,HINDUNILVR.NS,upper,False,
2021-06-25,HINDUNILVR.NS,lower,False,
2021-06-25,INFY.NS,upper,False,
2021-06-25,INFY.NS,lower,False,
2021-06-25,SBIN.NS,upper,False,
2021-06-25,SBIN.NS,lower,False,
2021-06-25,TATAMOTORS.NS,upper,False,
2021-06-25,TATAMOTORS.NS,lower,False,
2021-06-28,HINDUNILVR.NS,upper,False,
2021-06-28,HINDUNILVR.NS,lower,False,
2021-06-28,INFY.NS,upper,False,
2021-06-28,INFY.NS,lower,False,
2021-06-28,SBIN.NS,upper,False,
2021-06-28,SBIN.NS,lower,False,
2021-06-28,TATAMOTORS.NS,upper,False,
2021-06-28,TATAMOTORS.NS,lower,False,
2021-06-29,HINDUNILVR.NS,upper,False,
2021-06-29,HINDUNILVR.NS,lower,False,
2021-06-29,INFY.NS,upper,False,
2021-06-29,INFY.NS,lower,False,
2021-06-29,SBIN.NS,upper,False,
2021-06-29,SBIN.NS,lower,False,
2021-06-29,TATAMOTORS.NS,upper,False,
2021-06-29,TATAMOTORS.NS,lower,False,
