Date,Winner,gofpval_student,gofpval_bb7,lam_emp,actual_returns,lam_student,lam_student_ci_lo,lam_student_ci_hi,lam_bb7,lam_bb7_ci_lo,lam_bb7_ci_hi,es_student,es_bb7
2023-08-18,bb7,0.991,0.999,0.24691358024691357,-0.17512190778382747,0.16433333333333333,0.10677344010677343,0.2435769102435769,0.2593333333333333,0.16683350016683351,0.3603603603603604,-2.134890679251979,-2.397718105876249
2023-08-21,bb7,0.991,1.0,0.2502502502502502,0.5106946485826025,0.17366666666666666,0.10677344010677343,0.2435769102435769,0.258,0.16683350016683351,0.3603603603603604,-2.10938842466414,-2.3745013219935243
2023-08-22,bb7,0.992,1.0,0.2502502502502502,-0.152051763436775,0.16466666666666666,0.10677344010677343,0.2435769102435769,0.25166666666666665,0.16683350016683351,0.3603603603603604,-2.118099528423533,-2.3576682389162764
2023-08-23,bb7,0.992,1.0,0.2502502502502502,0.26638769887916247,0.16,0.10677344010677343,0.2435769102435769,0.26066666666666666,0.1667500834167501,0.3603603603603604,-2.091022327524,-2.353392942418712
2023-08-24,bb7,0.991,1.0,0.2502502502502502,0.2279282540772809,0.17300000000000001,0.10677344010677343,0.24691358024691357,0.25766666666666665,0.1667500834167501,0.357107107107107,-2.0383659553862326,-2.27171863657968
2023-08-25,bb7,0.991,1.0,0.2502502502502502,-0.7792707633784375,0.18100000000000002,0.10677344010677343,0.24366032699366022,0.26733333333333337,0.16683350016683351,0.357107107107107,-1.9980182286754133,-2.253924328653356
2023-08-28,bb7,0.991,0.998,0.2569235902569236,-0.14005296657831498,0.14533333333333334,0.1100266933600267,0.24691358024691357,0.2273333333333333,0.16683350016683351,0.3603603603603603,-1.9605389864505558,-2.18957533657757
2023-08-29,bb7,0.991,0.999,0.2569235902569236,0.028040007049732474,0.16266666666666665,0.1100266933600267,0.24691358024691357,0.2313333333333333,0.16683350016683351,0.3603603603603603,-1.9008833705809791,-2.087061924136124
2023-08-30,bb7,0.992,1.0,0.2569235902569236,-0.02803045669815002,0.18300000000000002,0.10677344010677343,0.2435769102435769,0.2753333333333333,0.16683350016683351,0.3603603603603603,-1.9759958929516568,-2.2184165822788775
2023-08-31,bb7,0.991,1.0,0.2535869202535869,-0.7183618248001625,0.18666666666666668,0.10677344010677343,0.2435769102435769,0.2946666666666667,0.1667500834167501,0.3603603603603603,-2.035479278256416,-2.281619529001355
2023-09-01,bb7,0.987,1.0,0.2535869202535869,0.9266603055839066,0.17133333333333334,0.1100266933600267,0.24691358024691357,0.25633333333333336,0.16683350016683351,0.3603603603603604,-1.9652421323088516,-2.1981409812557016
2023-09-04,bb7,0.695,0.986,0.2535869202535869,0.50313898222298,0.171,0.11011011011011011,0.2469969969969969,0.26433333333333336,0.1701701701701702,0.3603603603603604,-1.9292380870947485,-2.203326414926618
2023-09-05,bb7,0.689,0.984,0.2535869202535869,0.2678745938566576,0.16333333333333333,0.11011011011011011,0.2469969969969969,0.243,0.1701701701701702,0.3603603603603604,-1.891869810776307,-2.122889736085551
2023-09-06,bb7,0.986,0.999,0.2569235902569236,-0.007175641228607518,0.16033333333333333,0.11011011011011011,0.24691358024691357,0.24466666666666667,0.16683350016683351,0.3603603603603604,-1.8984554135535479,-2.1128925774134237
2023-09-07,bb7,0.986,1.0,0.2535869202535869,0.2110599178914775,0.18300000000000002,0.11011011011011011,0.24691358024691357,0.26733333333333337,0.16683350016683351,0.363697030363697,-1.8511876559934877,-2.084086121511116
